2269,2442,502,2,7,9,1830,5049241.1500,-8512633,11451601,21919694#4rbgjVbzj79UQzMlWj6qExvYwpWaPUlVirlslN,-678195,-1098492,14127171#BbDU06cDDltSqABrDj1coOcpcppWB,18282605,-18395020,1.19875407E7,-1213171,-1.2313477E7,22643804.20,15513099#RzpZywYarYIwpuW2SgXWaIliFc,-12483291.29
2270,1381,1323,1,5,48,2254,-10329830.5200,-2047816,18576054,3854646#amrT17OY1tpWoUlwOtr2AFHKYDNjBliXm6vnt7,-5456974,-17362537,6768690#YvtiNXdgASuwTLeuFSFdMqsjkecUV,19050666,19754298,1.884464479E7,-5519221,-4840333.5,5226183.70,22573554#qURmtLPlv7gPFqGUIIBivtO0aa,-21838761.08
2271,1509,727,2,7,19,410,22019252.3500,9613727,-3855534,20997205#ErCgcGwgByntK9FgJG0drYqjPGZ83ZYmP3Afhd,-5387461,8164154,17999318#aEBqBJVm8EtYuOXJfThIyW84285M2,11017283,10222124,1.62154813E7,-11098633,1.6574024E7,21448168.49,21215271#n46dFCVZNZoJcsk1gw8aoKILsu,22314528.35
2272,194,1549,1,3,53,2430,-10049489.4800,-3919190,11340082,12631134#rkkrdts6LPQoKb84yesSzgqEjt2ywy7EiFZESX,-2676717,13489686,8130312#YYzjbFwNlBHDcDDY80JWK7CnlOmUN,-10888032,-3631125,1.73755283E7,691952,8441731.0,15612008.09,11586998#4aaaJUhUs2g7dVdVSmTBHrHdEj,-3391387.01
2273,3057,1957,1,3,41,2106,4667477.9200,15006553,-680636,20870726#exnyDPMKuL3wAbPRmFOfYAl7qPdL4u6cnWPiC3,22050347,-12763212,8407213#RkH5FfzPGvtAupnRWcVKkOZoOTxge,14624909,-2298127,4141821.05,-14457017,1.6287625E7,21525130.32,18970751#16hNHW1taXvC3vET69LIF46Xhh,18816752.24
2274,2047,2,3,3,10,17,18696527.1000,17499775,-15427298,1609890#TP2jiVFvkjONDiqdXQonRM7ZR2CCULUPYQQ6YL,-17636709,16283656,14674245#BsnmqvYqDKGJdACvLkyoI4rBhizwV,4149304,3655482,7758657.63,20627884,-3961744.8,19805917.96,8363994#biYkVZVOnkVnGurzcrnP0hZOfU,-11458450.60
2275,1124,355,3,13,59,1229,10998822.1000,15934344,20480048,19761678#fB6Rj9gXa1UnxIKeVn2wvY7GyWwU7FA6KFZkJA,-14995341,-20490425,10795222#zaMsgSNMoABHvktIS1K6Y7fus8LSO,-6665051,-1653214,-2985849.33,17693114,-1.3319711E7,-13025975.60,4434182#ZmzrVTin8Azj1gh7leRbfhrrXG,-18300653.17
2276,1045,1241,3,8,9,732,-13075742.6100,917071,5405449,15786888#IqDdkl2leZRV8niON4SOvTjpAD6UfT63vLljqm,14943464,-12056529,1551352#FagYnuy1nl8KnDJpJTx9uCkSA6RqT,-3980624,-20904390,-6475014.49,-18784689,-1.3474892E7,-15555941.26,14823843#zzC16wvFg8ZZOAz7wocFhsVARM,18245232.49
2277,653,1241,3,6,1,497,5345137.6700,3990442,-9265541,20609808#Ktyl2Ral3msPE0HKNIdHiLSCvpyC25MMfhcq0p,15871337,-18257322,21272803#wr04fDvamuwVxIf8JZk3KtPHus22x,11465149,-2670454,-1.547954721E7,-8622745,2.189198E7,13724201.98,11780943#ocwAJvrEvUffA0xgUc798f2B2V,15139690.42
2278,343,1708,1,10,28,1431,-19855858.6200,11843269,17826287,21683653#eSrdAVUyCJY30SdBLnVUD2nds6UYRS9f9w1tGu,15749671,-7268306,5184323#J4p3UImOB8CcUOBHzjhc0hAxd8EpT,-10843728,-6566198,-1.465075271E7,-554169,2.03091E7,5781189.55,7318469#PNFl0WFEMX2bFDyxCXHley2WUl,8224891.43
2279,1378,136,3,6,43,1413,6336854.0400,-14785583,-20968010,12534681#T5BJDMKlEADrdy30Jlb6yraCaP5tfuxWSkmYqO,-12097682,-8205870,19451357#5I8UJ8Eaxl0DcOYjZU18LU8zswCVO,-10170651,10302608,-1497699.2,-11411510,6310361.0,-21927875.94,2451625#fGXAxi1VvtzAX69NQsz0davk1d,-5222894.08
2280,2816,2163,3,7,30,451,15896048.2400,-16623490,19690521,16497867#5hmdJjoHXUPFZ9M9bzOzn1FWqvoLehIZHTVSmd,-4121411,16116393,20095718#D9Sgji83SDq4XljwJzlrSmD2HKil9,-217201,-16241443,-1.017588434E7,-11239016,1.1567119E7,22175125.06,1882144#gNb4q0Rcypo5Ft9GE09zvOpOtg,-21696256.00
2281,1629,2080,2,13,18,1344,-12210161.8100,-7762782,-10458038,13257965#ZT2SnGKgSiD8pkhGM3vJumTnoNlrf6VGZbsse7,-930351,-10811253,22687164#emuU0GHc2nj93bN1vg74FndoX65gF,-3912974,20154133,1.978863367E7,19750442,8075457.5,4293692.36,8174476#BAloJ8FxnRytBtGQy2v0N3Xbri,752893.21
2282,2604,882,2,5,23,1279,16117294.7300,-21307666,-10472902,17545184#Voe2yLY5ueaxmspem2FSWXUGy3ihUupdKwrw2w,5638624,11846642,16993012#IUsfrNWqQHLN89WmVIXwOUEDCbRSg,2022622,-21495240,2293097.38,-15887120,2306238.2,13036168.42,1018852#ksNUWChczLQKwmK5wG3n2Moke0,-17664158.63
2283,2366,2079,3,3,3,440,7727369.2700,9550423,6060094,17441110#WmGjeSBc5YPHwDm8EQVWiaxojGgMrfnZxGw9i5,16294911,-3861531,15299984#l5C6uxN9DSj10MizqVwcu3Ea08Px6,-8576319,-14390288,6722900.76,5059681,3108652.2,-2966087.51,14803330#Tjh5QgQRJTw3ydNdsJc4y5a5WU,1820377.29
2284,141,277,3,2,32,388,22650394.8500,-21337771,250748,105571#og19BiGavYVXmpuqVUabKATaLuXepuIqmlMSt1,19595346,-5004005,4407359#xKOKm2sd5yHqJNQ15TWCV8JGsW7na,-158484,4135153,1.19574627E7,20003846,-1.2969556E7,-17601702.80,4888649#uVTFdEEHQEQdMsyeOR2otQjORH,22058303.25
2285,1191,1746,3,4,9,429,-10747299.9500,-13169886,-14416917,6507755#qLNwmd63DAqCProNmXUvcVu7VqvD88IOzBGlKf,10316467,-2738826,17181854#wnp9eBNBUk1QvRnQYX3D5rYroNlVX,5820114,3477737,-7611516.7,-20540588,187133.81,13944307.33,3983051#Z8UEcYXTpaU4oQLiBeLuhNnjTk,-20535590.50
2286,3083,1054,2,7,9,2643,6969673.7800,-18510776,-22178359,7782558#1UI1IDbE9UMB67UwNb9KXSiL3vnNKWL5XgTEk1,-11393381,-4111857,21993404#O6uhjyYlHBWeXFq7EWTo9TaRvJA4C,19481733,21760821,5348744.55,-20952047,406170.66,-10073376.24,4966346#CrJ1LCEBvrLeby8MlDB59HfCQp,-10978895.73
2287,2431,1250,2,13,43,1287,8841095.6800,-10280506,-19449451,15966815#SyMKE5iTpX6RegY2HTRKQBcPnOWAm8XjCaDzwG,8628328,-10405153,15235854#wnp9eBNBUk1QvRnQYX3D5rYroNlVX,6771110,-12694322,2012104.84,-7349290,-1.2731216E7,21949641.38,18837160#pLgsShO1zgoczrwbPA5088vTrg,-15072709.65
2288,577,1648,2,2,46,2427,-3554431.7200,-8961674,9165666,3675285#uWJigHEtlY4BmDVOnpXUQui6rlsreKE66T9ONk,17563577,-21771929,6078322#L93JEruWM1O8t1QVbnve7mGckJ7Ln,8205387,19062629,2.112928233E7,7508258,-1.1314298E7,-12782457.08,5672591#GcQxf8oSeHV2QWePl8l1tuVzSV,-4443126.50
2289,1778,601,2,7,32,1359,-11164164.7700,-22705089,-14186992,18583895#BrBjRN9PFWihM5HL9mQ9NOssty6pWtxq6jzKtg,-11013738,9927162,15640666#7wzfK1b0Jc5XCrGnhPNMj2j6qPtd4,1893258,-4681943,-1.541717979E7,-471866,1.33014E7,7360978.23,2346261#g1OzrGCj3QwyhgjQ5FgBfPd904,9548370.85
2290,1690,1493,3,6,21,2647,-15825992.3000,-12641260,-10340110,15116582#lHq5FUb1Ru8YR6trKX4GuF7EBKsgVRR8wjGZ9v,-410496,-12560040,9093417#UIvle2yF2Lh5jXgbGOZ6l9XxO815r,18341011,5644824,1.118413856E7,-19804272,1.0769192E7,18231437.49,14297771#2DJwFW3F3woho3LW8xaCYS6gls,-15791622.49
2291,2030,47,1,13,55,998,6803584.0100,16791108,8387729,8361353#7BoblP4duDHNCHHGB72R3NRUCMXTnbXAPipNSP,11064852,17281255,16740317#dguJQIMty9Q3SimxuWXxaZd3cBS74,9173914,-8971982,80263.9,1627923,8364563.0,14852839.51,11267220#Qir1pf2sxVxGLdispsHCIzP6po,-142039.76
2292,2682,455,1,8,63,1276,-11062953.7300,7341951,15318228,292239#ewcB1ES38sHNlLt1gNLmJjnytUW5WOWSvuLhfM,-14508806,185356,1590208#0l19eXkTh7QFjCxvy09NFObw8nleJ,-7413609,19262886,-1.734121805E7,16569769,1.2573243E7,-12041379.55,3859932#6UZIMomuRW65UgrAslJqSn1K6g,9413069.07
2293,1059,1516,1,3,46,1225,-14205604.7200,21045393,-15264495,16663356#r1jNxItcVO6xVjQQwsG3PG0M0D6ygO4hwOBa7O,5011505,22096479,12396220#AwR8vBXJznYIyOyoZZYWosiqLxdoS,10975254,-4490119,-1865897.76,5580341,-5034037.0,-5496257.43,5774988#F9aqNRvl9jmFADsEVRSksZ2uWV,-7006646.66
2294,2054,208,3,8,7,2425,7923683.1900,-10533979,-9127483,21473550#ALDEusYNBUAp0YdMqb9L1JNvipLiEXwtsWlGXB,-15620415,-4488231,2572364#S91FXB5VB9YdEbmQMEUTN6VRBtEIa,-9274886,15631851,2060147.75,21707704,6173308.5,-5950346.15,22262137#IcrzuhERkeYZ3fZo2XevxchqIy,-3063920.70
2295,186,352,2,3,26,1111,-2262412.1000,9520691,8040359,1197231#YrP2j2B6WXmtNUjwPB35noCoGi3LByWqoB622e,18210850,-14051281,3808775#oc2LAdKocARV2lMXqo27hOcp4ILlz,12375112,22433332,1.895521087E7,-11648375,8957367.0,-20866500.85,21799962#xS4z5DPnC0k5trtCNEEBLayFuc,-19519929.89
2296,2939,997,3,3,8,1551,-12287892.8400,13037786,364414,581013#Ci7n4cNqVYeSIYaCOaO6CTp8hySHdgyo63mzNb,189702,5787902,6243552#e04b2sML6WTrDsgZpGXNKPpIF4gWj,-20030148,-16154483,-2.127594825E7,-9409556,-1.5877915E7,18983142.02,1310049#E6NLdz0KgG7HpaQYQPGs1iczJC,-9747416.15
