2058,575,341,-14296458,15740371.2900,2019-12-12 12:25:20.000,611615,12536868#EwBlAVGvs2bgrC8wWVNDR9T2yZaxtoNcQdjd,-17601010,9206445#6c89beD1gv8tH,-3061869,-17718837,14114727,-18487384,-8688530.6,8615587#08wrxU76cE,-12297472,2019-07-07 22:45:51.000,2020-01-18 00:01:08.000,2020-02-07 07:05:10.000,1459710.3800,-2823596,-1.699528E7,true,20111433#Y5PDnAcCKWw0lBf9,17007357#IPBZbexfrCrlA,-8671988,false,12934587#f2NNydLTQOhGjD3g8tWJ8e22OVYuvCmu,-4121092.50
2059,299,310,-224599,-4848828.4100,2020-01-03 16:53:34.000,17314708,10274150#vbp8i7ajlaI8iZftTK7AddSezkC5MvCxVVJk,-65939,5501606#sIqn2GuIpUwCs,14012833,-14481504,8760392,-479768,-1946587.43,14957641#GQdczVLwYR,-16516265,2019-07-11 09:50:15.000,2019-11-03 01:10:36.000,2020-02-10 05:15:43.000,-10028316.1000,-16053720,1.2319852E7,false,18881448#YHps5FWTupVU9jgj,7332347#xqpn2BxCVhqsh,-15434745,true,3384008#hFxDKHLF7Imlvcc3NKUnbIX7KgXVEwvS,-5496371.50
2060,912,137,-9649526,609777.1500,2019-07-08 01:49:49.000,-6112220,13987612#mipKakEAzkVcWeGl7K5mhimEGvKeh4BTcaVm,18058144,13963219#YAHMMUPe8xmqQ,-12022434,-14307931,6528486,14835748,-1.59534209E7,4511921#sruJb9qTRJ,4393237,2019-08-02 19:26:40.000,2019-11-04 05:51:14.000,2019-08-11 04:17:30.000,3290101.6000,1779895,-1.8814164E7,true,5570000#joLjdEwQ92PIW9hK,12866369#nAQNlQWSF2Gop,-13555665,true,14554712#5z5PhWtmfvdMfJ4hofVY0ruL6NjVCXUM,-7198895.00
2061,1254,347,-19367881,-3656412.3600,2019-08-31 06:42:58.000,2432341,7251610#INVpECcGaMaGkSDj12SjIpdYMpwnqj99XB23,-3783927,548167#UwLb62bPhdQOO,425084,-6232963,6916633,6404102,1.358133554E7,18278368#XBCIizKvYo,16184224,2019-10-28 12:34:22.000,2020-01-29 06:38:48.000,2020-02-05 20:23:36.000,5214598.9200,-15078100,-1.9318588E7,true,9292365#qWv2BUl80kkuj6BE,18386947#wZvTutrhrcWSx,-13484103,true,6529846#MG85RGBEyVXWEGqlMLSTOefDFqEdHKqj,-1375577.82
2062,226,268,-8634399,17410983.7500,2020-01-18 16:05:14.000,10364917,5573124#KdQQ9JMqCFeHCoRW2QytBxy9dNX9ktl1sKWr,-12704918,3304882#9GHktaGwpRedW,20270977,-9042103,-15832039,-5432546,2.031593437E7,8001555#CU7mvCceDw,18125532,2020-01-29 17:03:46.000,2019-11-17 08:32:20.000,2019-09-06 14:29:34.000,4246127.9600,2565353,1.1587148E7,true,14668080#A8v1K3jXMF6vS7Ty,19856259#ZSyV8WlFeaoWu,11301943,false,5351059#cUjMwUCv7kyURsv42TyDAnAUWZ7rFUWb,-18038425.00
2063,873,352,15034949,-479226.7900,2020-01-01 17:47:48.000,15523005,10286592#BzDPymYELi1EanjpTMssn51i5lbRWy1ACL2Y,20193228,3925258#Nteb4K6NeQrsG,-15486519,5665255,1922158,12798176,-5841010.36,3516663#S8fh1AQ6os,-10483124,2019-08-20 18:09:51.000,2019-08-27 03:04:00.000,2019-11-15 03:13:29.000,11628112.3000,-1341538,-769017.6,false,10181050#N1yY0vLqkvTDGoEl,14617887#CiOJyvw2judFM,-11987597,true,13740815#B6WFda5YiBwMiLa3vYKHyM0feZa2Uu93,11061274.50
2064,303,193,13708792,-20450304.3000,2020-01-13 20:29:11.000,-10021020,5121196#Hp5ZyJbabRmlmLZV0qzYeAwO8m7emUEL2c5y,9120365,20504826#uRP4SMLKHuKgC,-2020623,7390962,15540624,6663295,7623093.85,3318869#gtzOjsXaL7,19991245,2019-11-22 23:58:01.000,2019-08-12 21:27:42.000,2019-11-03 22:33:45.000,12312536.2200,-7890343,4323661.0,true,1382058#AQnW3QcLZiSjFHhU,8564438#1mctxAVjssApR,16275680,true,1752973#P4Vro8AnttYry3qMSaGfcIttVaUkREca,16799788.00
2065,360,333,-10410445,10494936.6200,2019-08-02 04:09:27.000,-16876836,6772282#D2SJsp6IXz49fdVlBRf4z3j0YJjMuWbRSwub,7109664,10119229#5FBewMPtGM5Z2,-6031934,-12958350,-7090980,1807952,4229979.23,2968377#Y82eUvQLg7,13909222,2019-09-20 03:18:31.000,2019-12-23 00:56:48.000,2019-12-23 15:58:42.000,316848.3000,-19149226,1.6694594E7,true,793576#I6EiaWGbKkYsUqfo,16603767#Ku0o57oaO9vc3,322196,true,11261049#wwwowF5kFkKeneWWCimw1kKGbSKDLMXH,9286732.50
2066,528,240,-12452029,4212420.1600,2019-10-13 12:51:58.000,-16323787,18562532#OQ66gWXYF7Sf633pjEBk2t58s0beMi6fxw9e,-17654154,8251996#51O0thJURAhg2,-16138987,-18814310,-10644983,-14418482,-1.342268021E7,8611850#a0p9SICUSX,-9613346,2019-08-01 23:51:29.000,2019-11-02 11:49:14.000,2019-08-03 10:30:32.000,-14415773.1000,13960006,-1.8809872E7,true,14538892#4VtSbbi7nZpGyyX0,9957890#1SI3qjktSVDpr,-3899786,true,8710074#H5nUCf1hqSsRMG4ZAHJ4i28tfmfaS9hH,3178950.00
2067,1230,224,-18987958,-16669384.0000,2020-01-30 00:03:18.000,-15233861,7978859#flKmZOs9tGxUHm5L9Yvn0IUufe9wfVvhat6V,9984042,20464086#iE7S09MDx8PAn,1254501,11465855,3951954,-18786564,-1.918901049E7,11902192#a6nTJhF4nh,-379068,2019-10-15 06:45:17.000,2019-08-10 15:26:25.000,2020-02-27 03:36:31.000,-9331676.6900,20124345,-3678336.2,false,2781934#zKiQl81NT1MQ9oqn,7567339#w9d5IaFSqotCo,-2379018,true,14829376#igaqGCczfnftdIY9yLGthm28NCfhPkpd,-14288384.50
2068,764,237,-7031887,2958842.7900,2019-08-30 12:38:18.000,16806026,6445183#Nu3tQawqxeC3kZMkjXUKIATYcCahyPk4QuvT,3505945,462882#9GHktaGwpRedW,8292182,14220133,13098751,11623830,1.095352478E7,7985692#eh1ibhyiM7,283080,2019-09-12 00:15:55.000,2020-03-08 10:52:17.000,2019-09-12 01:50:47.000,5135380.2700,4180297,1719650.1,false,15156115#DM3cXtuJelqq7HAf,12218288#RUXnkbQ43dxx3,4935273,false,6205061#fVNVE3OqBopHZ5ajqNHyk3qNBBGUs8Ms,-17272548.28
2069,1034,245,459904,3188015.7200,2019-11-04 12:43:40.000,11420037,19707857#8sjVNKk44RbbbhxfaFHTTwRu78lJgpOlBSI7,7269037,14045252#vcPOUqz6LOuJW,10974406,-20523142,4569811,15172859,-534973.46,2568385#J7zIvuoHUi,-9488740,2019-10-26 19:11:34.000,2019-11-27 18:55:41.000,2020-01-25 03:10:53.000,-102914.8100,-14179000,1.2248191E7,false,11475852#HqUagTzSzEpWCNdu,20658114#2YUShmSmMesF3,-17221580,false,11037602#5t2n8eql6HvV3iTwpHY6yhklZG5MpAsW,-4438166.50
2070,1025,76,2465901,1847775.5600,2020-02-19 06:48:53.000,3851429,10122316#C3BXI3LE6NeStXkTj5IG1e98476TVeBRF98z,-4240827,551091#7ssF3Puc4x6xi,11596474,-18839578,-3780616,8493234,-1.484623552E7,10385725#oGDX7ilJDL,-9284524,2019-12-19 18:24:54.000,2019-08-31 22:06:53.000,2019-10-06 14:04:23.000,-7252652.8000,-16889043,2780617.0,false,15849902#a5gYdM0WGsGLWlvF,8011378#5sAsHRpVtjsMQ,-7495323,false,8849181#4jCcOYE5j3usju3xEzPxARzUaVz76R4z,-4051493.00
2071,1311,140,-5034801,-7655673.4600,2019-09-16 00:29:45.000,-19410523,17362772#O9ikNQYmN56mzBcMPNR1TYLzUGKrOD9j9WNA,-1300757,5757374#G3dCvquyDKEQs,13080586,11964890,6768541,-3800944,-1.530112548E7,6450360#YVO9MEXjDy,-8434019,2019-12-30 23:11:09.000,2019-09-05 16:25:41.000,2019-10-15 04:41:18.000,15752826.9300,-4895312,1324359.2,true,14170156#rt8vZkZkSi80ZNpH,16823244#iNOrHFNgb5RLz,-8411863,false,7373824#6jg0IKVdocbIdvDDisyvOqAjbYBEmvrH,20546625.27
2072,1043,193,13381712,-8469910.2700,2019-09-02 08:35:55.000,9602397,570328#2OLN4xrpkpSJNpI2lGLIFLVldOjvNMDfXqXE,5172644,414974#Vho2vE8QrpEaI,9066239,10236724,-3486349,14980889,1.57772644E7,19140369#OvzfTKagel,-17969889,2019-11-06 08:43:30.000,2019-08-28 20:43:15.000,2020-02-03 16:40:24.000,-19451154.0700,7182171,-1.6146498E7,false,10569734#F9x9AhfDcKloVkPc,2414594#avU88x5kjDx62,-13975522,false,15793873#xa8l26Lkv44UC0Vi99PiMUodIsczrVgy,9404260.00
2073,665,138,19659254,6013838.4900,2020-01-17 18:10:21.000,-1909999,20458842#3xDaMRwTii3L6bD0yQ2wbeO3Pls0G4QRQpox,2076870,18770705#46rzywo8dxbGo,2513521,-9578695,6264189,-19029091,-1.691896002E7,6927191#FI3UF5GeNr,-12392351,2019-09-05 06:11:26.000,2019-10-25 09:54:33.000,2019-12-28 04:15:03.000,-13941301.4200,-18220998,2.01611E7,true,10556015#rimpWkFJCZHlu9WS,9884921#bWkVYQGnbj3kA,-8365632,true,13482242#9Nc1WBemFWWfDCD3gTmyyndwPuoZGNGI,-10966088.50
2074,739,301,7762739,16042677.3500,2019-12-10 16:26:07.000,13451837,16739034#sfSxlN3pr1QoZXGwDnBGm2o9yYiyBALsKh4a,-1027027,7610148#l7X2cJPUcTK3f,8339885,17145681,6351327,-13399639,8006495.95,411794#6Vszlcl0sq,-13265340,2019-09-28 21:02:22.000,2020-02-11 18:35:19.000,2019-11-27 13:04:45.000,-2772047.2100,14687450,1.2911062E7,false,11474529#Iualw7AOkR8XFjwH,10466351#7UFFT4WKAF1Gr,5041227,true,2405502#lxdVtFb1u9HGYnraVUx8DTiXRGmlcLHz,-19425245.50
2075,1276,43,6543769,1400875.4400,2019-12-04 14:22:07.000,12231197,16446283#NTZvhmmmDR44UKlrWtCPHUAzedaNxNBLW4wM,4254918,16065344#4HtNvTkuVQnFQ,-6316307,-20293533,-6463943,-3618541,-1.149403174E7,4475661#1tBOn5UiOg,846440,2019-10-29 15:35:01.000,2020-03-12 08:45:48.000,2019-11-10 01:02:15.000,-14517324.7500,15477000,5717428.0,true,11250546#XKQmRXQ1xdeafJla,9189045#H6pfhUyQJUNux,-1805350,false,12039068#ffrJdf4oBWeCbdNoZtri4P8oEcR0a3Lh,-805145.25
2076,1163,147,-5340762,16897038.5800,2019-09-14 01:23:57.000,9810012,41216#m2Ez0QIT7XX1SkhohN2YCXytuiNQxXwcXJ9f,-8610310,6715647#BVxT16iE3ksNI,12621026,-806058,9996932,10091538,-1.593497087E7,392338#S7VrfskTIL,9797097,2020-03-10 12:59:21.000,2019-11-29 17:11:31.000,2019-12-21 04:00:07.000,18581772.8400,11003777,-5784341.5,true,2928458#m5Hk0JgDkevyyhZj,18049196#yNAQElBcrAE0z,-2247703,false,17423947#CgjeqS1qlOkObaVuBm64NCQYchN5gkEd,-17244464.00
2077,1134,267,11742652,4979809.0400,2019-08-26 16:32:15.000,16550396,338699#OUAq0vagH6sBi6Uz5LmX7BVOhSwvjVuD6LUq,-8646022,1005598#RTvOWRuaSSkH6,11533462,8343278,17485761,-1604690,1.827394545E7,16537096#dAQnRnuLri,-9465829,2020-01-07 07:30:05.000,2019-11-11 01:24:38.000,2019-09-11 22:00:11.000,-19748035.7800,-20261079,-5241356.5,true,7306973#gyyIz5qScmdNCJof,16563995#0eimsL7zb5OgA,-17557267,true,2683303#twvGugO4PB2ZWkJEecUTLEUeYp9UU74n,-7909650.50
2078,1269,57,-11390786,6802899.2100,2020-03-13 01:01:30.000,-19624962,6160332#7ICFP9JWcrd6MYRO3uojHm9fX1g5fwL3Sq0t,16375001,14457525#SKQkR8bStdGAa,-15283036,-16241553,19577345,-12523140,-2.027549732E7,19605864#UvI5H8AQPt,-11285570,2019-11-09 04:26:53.000,2019-09-10 15:27:26.000,2020-03-13 12:48:42.000,-10660873.7400,14131366,1.8526792E7,true,3484303#0pR8D917IFFQLrF5,12345580#QHq8tvyHj4fnu,1102001,true,17022582#Kl1BGOm1TypFVqb9IqKGo1HtuzTqqGpJ,6303751.00
2079,301,325,10581751,10876261.1700,2019-10-02 06:18:32.000,-17128054,14746707#TmpATJh2HRykXIc4PPGBYEzI6scPUb59evDZ,19448617,9401656#0wgkVzTATcWMm,-1607870,-1757071,9456933,20556884,1.43079761E7,5358572#NWo5j1U1t0,-10513562,2019-11-18 07:07:50.000,2019-11-01 05:06:50.000,2020-01-21 17:44:20.000,-5923042.6400,-9306621,-9643716.0,false,12917945#mSjVXxC1HMF4LGxk,20387562#5ijez9YCeSBYR,13554720,false,8352146#rQGgvXAnXWpyU5wcZ0RVwSmWHwEoMCNo,12828121.00
2080,1190,50,-17297386,-20242168.1700,2020-01-25 12:23:29.000,11214035,11622526#0pO8ztYepIX3mkcyTXGFYlbz5U8qI4BrTnCz,-2646666,19606671#T7XCnVqThCUkZ,-12157099,5436486,12308308,12082516,1.230669382E7,12354458#3wgbSG8g4t,-14863965,2019-09-13 17:42:14.000,2019-10-26 16:49:21.000,2019-11-08 10:10:16.000,541755.0000,2005561,5982271.5,true,7623983#b2vKKfs3jujAD8QF,15138560#Mlc2D2y2G5k2S,-14863581,false,669719#9QgTyvaHTwhfXKoBssyrYkcgkkykMShz,19609740.80
2081,1208,218,10963250,9532334.5800,2019-10-31 03:02:46.000,-13367859,9793512#uQmP3ViJrAh0t3DhXQRWEzFg8UnL4sOQeUO5,-17145640,9013713#fmQr7eyJ4OtXx,-13663803,14736766,-7496987,15408663,-1.424184531E7,1813574#7hYUVRaNwi,-12032752,2019-09-26 17:26:35.000,2019-11-01 21:29:54.000,2019-11-28 17:45:54.000,-4251664.7100,7308163,-2138035.5,false,6556226#z8139POm2XJetcbm,580296#hYFdMfZGic1Q4,-1571423,false,2926753#YySd6oskCaeLT5maLC5XKm4IH6zT7NQx,5360912.50
2082,641,366,17188181,-6337862.8700,2019-09-23 09:05:48.000,-5376169,4254189#EyuFLT6BI4spug28hAlq0kUR7aHBo4gBAZvx,-19511379,19455864#QXpwXdMUL7bMA,-5659430,-12267599,12935123,-16452962,-5171090.03,12205450#9LoISKVBr9,16058373,2019-09-11 22:26:51.000,2020-02-08 18:34:25.000,2020-02-15 04:56:26.000,-2989078.2000,7847486,-1.4054088E7,false,13599661#lXXh7GjXkYNNPTpN,3138739#znDBIuzW77Sfg,-11681214,false,11168025#Qd5jTmZ3yndlhEjNoVMdwwrUgqt0uyxw,-8216284.00
2083,299,163,1271119,-11368946.5100,2019-12-25 04:54:42.000,-10958356,14369727#AmXDU0bUAMlCpdNxK9HsXCKHF2iyK10HRNPp,14427992,17219731#sD9qj7LiSVO91,3955523,266779,-7819788,-20304330,6990852.53,9858461#VX0DmE7kwG,20324631,2019-09-17 14:01:39.000,2019-09-24 08:28:45.000,2020-02-14 00:21:55.000,15719807.8300,-10366075,-1.8036066E7,true,3843066#lPp75HGBFrfBFJVC,5987686#05NhVM09IGTIQ,18070169,true,9672597#hbiJWdjovUwu4sk0dzeVBkhWc2RJF4qy,-16822883.00
2084,526,318,-3510837,-18227702.5400,2019-12-27 02:40:51.000,9710416,2316945#Na9B2Xek4pWBZ5BVrvvliVkSSBCcx20fNRTX,8705320,18176651#dsECEZIPfp9nt,-18001017,202659,11023811,-19751256,1.663103403E7,13110328#sAq1EGMZbI,5970204,2020-01-18 21:26:11.000,2019-10-24 03:03:52.000,2019-10-01 14:08:41.000,3725341.6400,7546044,1.3196336E7,true,7614827#E5DLpVQnhYnrUFWm,7384636#BhsrKTdkFLRAd,12892451,false,2660222#06iX8aNYhxto9kSLSSfUreZCXnbxpGMS,12351653.08
2085,775,236,-5145041,17674498.1500,2019-11-04 01:16:45.000,1718846,3180964#SDAe8HqFQbdPZHdjZrMCovIrJr7u0RvfN5x6,1186386,18798187#p05k3JfoGAt9S,-13294690,16839563,2823304,9547260,8229993.18,9056670#5gkYCkmfxc,11422368,2019-10-08 08:57:17.000,2020-02-21 17:44:08.000,2019-12-26 10:09:01.000,-8415542.7000,19731894,-4962783.5,true,6650937#yTKL2wUQ0RKQOafV,18320448#3o0mNDPaidxPd,-18799084,false,4165548#ht5ruB7EZNyTP67oxpLWS5ALjH2RrdQU,-19342111.60
2086,222,59,3408810,-10307816.5800,2019-10-31 20:46:16.000,-2067188,10237396#IPdxTcmC21NhH5eanwPOtdKDSW14RCT1VU0j,18303895,13194756#5rl59eVr8Z6xs,18786592,6283723,-361969,-17363826,-1.622741144E7,10971325#NcI78ZfKLE,-5303030,2019-09-24 12:42:19.000,2019-11-19 02:42:30.000,2020-01-12 21:32:46.000,8855099.0400,3299946,-7774645.0,true,4059220#qDw6vNvKw71wu7bk,15727301#GfcRoaOFIImLA,15142058,true,1655656#jAWjp8Yt85N3GYKTZbvznozDIKO1nHQR,-11750031.00
2087,1274,92,4998443,-1342786.6000,2020-01-24 20:00:56.000,-12513036,3824752#RwR5LA9lKs5P1X4GoOSxai8EfUMTZIQ11u8m,14955956,20837856#gWjOQrVhLhrNA,522684,194803,8292763,16394025,1.195664523E7,4907634#RbVeXaRw5m,10937775,2019-12-29 19:45:36.000,2020-01-09 13:42:04.000,2019-12-02 11:26:16.000,-20776190.2300,4991082,1.6519682E7,false,14515156#rt8vZkZkSi80ZNpH,16361206#qXPprWROx3xIc,-15824318,true,16240424#LcDJny0NBqj1bTqxKK8SN3meVSdrboYL,9618404.44
2088,661,270,17542792,19417353.4400,2019-12-31 08:10:02.000,13425510,17857730#15G1cu3I9cqR9Xh0axGTZ8gg2fzrwXa0vqrm,-7604383,17497064#MQGLwIQ9anhar,-13532648,-14180779,9562937,7163489,-5714807.87,5940399#WEmfy8PbGp,16257568,2019-12-06 19:41:46.000,2019-10-22 22:08:07.000,2019-12-25 19:23:01.000,10850731.4000,-18811228,-866129.6,true,4181511#Y6hnMPJCmcba8bxA,9990074#SsGevOdWMXRej,1386966,true,7806894#L0NvZ0FG3hoJEKCex5pUDhYZn2MCtHpH,-17949744.00
2089,220,325,20115779,1967136.3800,2019-11-26 18:09:11.000,-10696804,18865806#TGFAEGYypoMVfmP6b82EriiugUooKwOtHEhY,-8561812,17638270#ceiGcoihAzegW,-7608486,-19835032,-4764664,-18314992,-4978015.52,12338996#c7nckWc1gm,19363438,2020-02-16 08:57:14.000,2019-11-04 22:36:45.000,2019-10-07 13:27:07.000,12701544.3200,18515442,1.8477824E7,false,5323330#rkHfaJXGsc2SxKU9,11264322#BIbgt5ro9Iuo3,-9213992,false,8878581#4vKN50uCVZz9byJm7W5rDc3ueSJ281Dy,13683841.00
2090,584,243,10826794,-6330059.9800,2020-01-13 19:17:50.000,-13934325,11162181#MJgSqCEOYbHMzwYaF3dnSZHgIqGz9aGt44Ax,-2326441,12178818#575WaUaSuhbNk,-4909443,19501767,15404317,-3583737,1.505098691E7,7822670#5gkYCkmfxc,-4685124,2019-10-12 16:08:52.000,2019-11-08 14:05:14.000,2019-10-14 07:22:41.000,11507903.4700,-18046858,-1.5253846E7,false,15103801#YhbBfgbyheyCAvyG,6174656#mRqHu9ZO2xtqN,12509747,true,11460052#vOAXCubOQQzw8B0Gpim2tM5lvd7daHde,-16680090.50
2091,697,124,3126206,757315.1700,2019-10-31 16:50:13.000,2382502,8802694#AR9mnYKkE5Wf2aun05RIDZFAj7z55rmcv1yU,-2572488,4519045#DXEofSQudiusZ,-5103752,-17718428,-19418232,7925796,-1.044020141E7,12359301#CpVkOBcNLY,14192699,2020-03-12 22:04:14.000,2020-02-05 07:15:13.000,2019-10-28 17:29:17.000,-52652.1000,12147792,-2.0147714E7,true,15372344#zAyXgDjTx2DWtM1p,4380547#ArNGF9R7VgHYB,18385268,true,10290323#0eqv6ndjDoWGpcFILwfSQnzq56TTCgRe,-10981694.00
2092,1054,283,-19131352,18745546.9900,2019-12-19 02:58:05.000,16007806,13976606#SGpxBiB1AlX6puAY2oR3bhyyrl1lzaOMKdBB,17013515,9687133#9rGGgLbMk8OUO,-19011300,-16753162,9839098,-5359156,7537826.67,6909435#SQ0iWnljsI,-5533071,2020-01-20 07:40:34.000,2019-12-29 23:56:23.000,2019-10-21 13:37:14.000,-655662.3900,-20232118,-1407489.5,true,12178965#e9s1BEKXOaFQ8ReL,2053876#heHQcQJ2hWV5G,-1807671,true,3239674#PcEc83VBkhgHVSc6phqnwzGDC1aagP5K,-7329768.00
2093,467,268,8198617,-9681950.2700,2019-12-17 08:18:16.000,-10380148,9956092#T4nVtjpC4Pz1cJiak4RQpBoa3u32X8Wu6eVA,-2830852,20455098#2rTG67MDq9x6p,-15643693,-16947637,20298606,725083,4258794.22,14777162#E2qTHqR8bn,7223772,2020-01-07 00:30:25.000,2019-10-21 10:24:41.000,2019-10-17 08:44:36.000,-436522.6200,13810774,3611109.2,false,911416#juHPf6q5h7Tjzdn0,12995557#anH8droWra1L1,-11046250,true,19667199#IiQWTkrdLneKwqO4SZerYwsAVC9iEDwG,8648974.25
2094,885,261,591497,10909483.2700,2020-03-04 20:42:59.000,10987240,19233082#yq5TZ7M3qDeKow31DokCXdRqyutDToq5pGnd,1689977,19948191#TKPTECZRwmZQd,17794011,-4725563,-11032768,8338115,-1.330977608E7,18992593#nXPLFy2LLN,9908971,2020-01-12 21:47:14.000,2020-03-10 21:19:21.000,2019-11-08 10:57:03.000,-5823015.1400,-7692089,-1.628254E7,false,3674093#V4zbgekIYVrSvKUi,19486491#GUM5LhpJ6O9EV,3526463,true,12120359#p7n4s0nhFx1dRLCbDUaEHWk7caiQxq6C,6785312.00
2095,781,181,-14723447,19877350.3300,2020-03-05 16:38:20.000,-14966216,11458068#YWRGsbNyB60XXumKvFwXoHjqUEb5k14BYu4e,-19103026,2246311#OPBWi0sO7QBbe,14489497,16388111,-8674450,-6534611,-165818.64,1860699#C6i6tmHH5n,-13310377,2019-12-21 04:04:11.000,2019-10-28 09:55:05.000,2019-12-12 19:22:53.000,16160976.7500,-6256353,1344155.5,true,13026906#9NPzHYl6lE4E2xYI,4853206#qXPprWROx3xIc,-20013048,true,5091084#bcAngcMQyXTgSTBKfOEHwfuWLUQhrhUj,-765079.50
2096,1239,121,14008427,-14417015.4300,2020-02-04 05:54:34.000,-11654153,8499309#Sn4KPgH2zHjumJs9zvJTD3q4P1diKrpT98Lg,-16233637,5030848#sc4iVBVI1XfvY,-8631431,13865707,-7910239,3610413,-865658.6,7122164#eHao7x5cED,12930446,2019-11-27 01:17:01.000,2020-02-21 07:57:32.000,2020-03-02 14:17:09.000,-5264810.3700,-1573907,1.6908828E7,true,16599646#r74hppzkmV3vS4pt,18877005#Xhsvk7ZI5LBU0,1630193,true,19637549#lWz1CYYo4OVcNWtlH5dtgMKMptIiAB2f,-12943454.40
2097,625,319,6842505,-6000056.3800,2019-11-14 16:05:01.000,9895027,825615#0QgviB9NmDcO2Ygihzls1q3eZmeiI9SIsfP2,8938118,12690445#6c89beD1gv8tH,-14981670,-17994211,19750661,-7259087,-1.054272513E7,9141945#MzZlwoFZ8z,10243098,2019-12-20 13:03:30.000,2020-02-11 09:07:47.000,2020-02-15 06:33:35.000,17178433.5000,4134440,-1.3524025E7,true,192288#E6cG1VsvgjazLcZY,15032756#IJknAIoiEUpoA,5371677,false,20116985#jCb83ebL1f6pHF4rtaE2Gam8rhH9mA6H,10337129.75
2098,178,164,-4205791,-4472281.5100,2020-01-30 15:36:44.000,7206417,20814919#zBxHfMA06qEs1CYPpIhT1NaQJLUUslX8CemR,18368199,2071581#FeTAPlRcsfLdw,1283520,-14090745,-16497596,-340041,-1.359301113E7,16356146#ypwHpKxhLE,14930243,2020-01-02 21:15:19.000,2019-12-09 09:12:35.000,2020-02-15 00:22:07.000,-8262896.4000,-8443680,4437859.0,false,20278917#D9jZzV1uv1aFwtSb,7700587#F2DNX4Y3wk6cI,19130800,false,4820968#UMU22DxXVhdLX5cpZCJZTK2FvHPtATY7,-5460315.26
2099,1019,279,-10646943,-9141632.0300,2019-12-22 10:32:56.000,2001645,18957594#TAsVP6Cfci3lgVg1AShIC8NqyCSprk85Z90U,-2307283,7173110#3aPEXh9CgvcUA,10882242,17393487,-4292368,-20738150,-6817828.02,587713#3kvBcfhpCe,12002254,2019-12-07 17:22:00.000,2020-02-18 17:35:16.000,2019-12-24 07:08:59.000,1725165.3300,4416359,1.5156143E7,true,8759182#f0ePEdlKjWl69gtI,282510#lw0zoEwDuafdM,-2665710,true,731103#q7i6BGeIRHh8alCDhFhxlqguLWgr5hDG,-9859294.00
2100,216,4,-19999482,6438711.4000,2020-02-05 22:52:50.000,16527691,20706430#McdLd1RsSPTWdG33jI7PsmaH0nWdWC4gIfLH,10448706,46541#fr1rmKW5026m8,-13831956,-15787244,15934939,12708470,-8772686.41,10195637#1UsdK4f2Oe,20783820,2019-11-26 06:06:53.000,2020-02-07 23:43:00.000,2020-03-15 05:53:19.000,-10196267.0000,11509740,-3725173.5,false,7934189#HXobloqdZlP4hUa1,14266735#5oejtDiEK9nnW,2615538,false,8580396#u0dPv6VW7ApCbvi8qtDSMdh2IGK0wnxW,14407413.00
2101,1026,93,-6148246,19982617.1900,2019-11-30 01:02:54.000,1696138,19717439#rbCwzLoooSkRZrRrskbkn9kuJdPCPXZvw68D,17072672,7099527#qCKVpEUr9uaRT,-10690861,4097989,-1235686,-11142977,1.723639359E7,16111429#XKyuPYHTcP,-16468804,2020-03-12 15:31:35.000,2019-11-29 20:35:30.000,2019-11-30 05:53:21.000,-16581946.3700,-14602066,-1.8042488E7,true,2081364#I0l62vSaVBbM3C44,507168#CBXvZnWIq0DcF,20412595,true,5750470#NGpTqo16Aa6AVvo7cuHhI00r73viRIkj,-14605945.50
2102,764,152,15424564,8430117.9800,2019-11-19 05:36:47.000,16688514,18882762#6XFWpX34ksUdXLP6LZT2T5tmFg6f1lynWT5Y,-20642754,19235698#rSAEzOrglwEyz,1263639,16771659,-933595,9482548,1.913232288E7,7287327#hCELnNojQv,11208452,2020-03-01 13:42:45.000,2020-01-01 23:18:57.000,2020-02-22 09:33:17.000,11018466.1900,-8203203,-1518483.9,false,19446038#5Toq0SSdiFgqvAcl,17573455#ZMnSJQU0RYQZV,-5884883,false,8393764#ZFQpRqKGbQ2iEHiOGhRaMSDFSGSSMk8g,-18154581.00
2103,301,30,-12541499,-13711064.2900,2019-11-24 13:40:19.000,11135445,10491566#cTLNZxPq9i8yKmzvsRe0tjhjDbZbBuQXnQGa,20336984,13265131#TAJoFrZKVKeCy,-20039827,-4106203,13261036,-9147973,-2.00497629E7,8496450#9LoISKVBr9,2536589,2020-03-07 03:25:57.000,2020-01-27 11:53:14.000,2020-02-27 11:01:44.000,10574118.5500,6882032,1.6660626E7,true,6816711#QeinPvm13AEsYIn6,4136573#RqOVMgyUyN8Ca,18206791,true,20226833#BgAzRupPQcVGzj9Kt2gt14h79R5m2yMa,-12042438.00
2104,1198,173,-16350856,20586792.0400,2020-03-01 12:32:24.000,5617198,2375007#fESIj8aeX7WuqoDm6OGa9s7Z5h0O02Lu4qEm,15630582,474099#x6BGcg4omW60t,-11408864,323489,-4306709,-1059524,-1575022.15,10522936#MvJ2oAz1kl,13549589,2020-01-05 10:44:18.000,2020-02-22 11:38:18.000,2020-02-10 12:45:44.000,-8926501.7600,-10444647,-6659283.0,true,2313111#mApNF6WAceM4ugqb,5945415#8o6762cqdJZmx,-20511328,false,13645919#V8bCtjO6SLlSryk3QLdPCimfwuoYmKq5,-14280502.48
